source	key	candidate	revision	digest	census	licence_screen	revision_screen	fern_screen	disposition	evidence
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.15/ghes-3.15.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.15/ghes-3.15.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.16/dereferenced/ghes-3.16.2022-11-28.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.16/dereferenced/ghes-3.16.2022-11-28.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.16/dereferenced/ghes-3.16.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.16/dereferenced/ghes-3.16.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.16/ghes-3.16.2022-11-28.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.16/ghes-3.16.2022-11-28.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.16/ghes-3.16.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.16/ghes-3.16.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.17/dereferenced/ghes-3.17.2022-11-28.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.17/dereferenced/ghes-3.17.2022-11-28.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.17/dereferenced/ghes-3.17.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.17/dereferenced/ghes-3.17.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.17/ghes-3.17.2022-11-28.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.17/ghes-3.17.2022-11-28.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.17/ghes-3.17.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.17/ghes-3.17.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.18/dereferenced/ghes-3.18.2022-11-28.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.18/dereferenced/ghes-3.18.2022-11-28.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.18/dereferenced/ghes-3.18.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.18/dereferenced/ghes-3.18.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.18/ghes-3.18.2022-11-28.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.18/ghes-3.18.2022-11-28.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.18/ghes-3.18.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.18/ghes-3.18.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.19/dereferenced/ghes-3.19.2022-11-28.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.19/dereferenced/ghes-3.19.2022-11-28.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.19/dereferenced/ghes-3.19.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.19/dereferenced/ghes-3.19.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.19/ghes-3.19.2022-11-28.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.19/ghes-3.19.2022-11-28.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.19/ghes-3.19.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.19/ghes-3.19.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.2/dereferenced/ghes-3.2.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.2/dereferenced/ghes-3.2.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.2/ghes-3.2.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.2/ghes-3.2.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.20/dereferenced/ghes-3.20.2022-11-28.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.20/dereferenced/ghes-3.20.2022-11-28.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.20/dereferenced/ghes-3.20.deref.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.20/dereferenced/ghes-3.20.deref.yaml	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
github-publisher-trees	anyof-array-variant-struct-item	github/rest-api-description:descriptions/ghes-3.20/ghes-3.20.2022-11-28.json	3cef12e8a02d612ad032473d4fb87266f2befeae	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	trees.jsonl:6
