api_id	version	indexed_json_url	json_outcome	indexed_yaml_url	tree_path	sha256	tree_outcome
googleapis.com:cloudprofiler	v2	https://api.apis.guru/v2/specs/googleapis.com/cloudprofiler/v2/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudprofiler/v2/openapi.yaml	APIs/googleapis.com/cloudprofiler/v2/openapi.yaml	a1ee4f9d1cbc62dc948bf5ae1fbfeada3c6bf2962c31e8f0142f74b02318a605	readable
googleapis.com:cloudresourcemanager	v1	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v1/openapi.yaml	APIs/googleapis.com/cloudresourcemanager/v1/openapi.yaml	c23968ea81923cacc6b5e1cc12e05140135fdc9df312c30aa24dc3398219f062	readable
googleapis.com:cloudresourcemanager	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v1beta1/openapi.yaml	APIs/googleapis.com/cloudresourcemanager/v1beta1/openapi.yaml	63c249933b86085587c6223212e0268bbfe9084da6891b3cc3c430f15923e674	readable
googleapis.com:cloudresourcemanager	v2	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v2/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v2/openapi.yaml	APIs/googleapis.com/cloudresourcemanager/v2/openapi.yaml	4988b2bfcb88e015576e64a3120a771f79af53de89e3a5271a726c754606bcc0	readable
googleapis.com:cloudresourcemanager	v2beta1	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v2beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v2beta1/openapi.yaml	APIs/googleapis.com/cloudresourcemanager/v2beta1/openapi.yaml	81668c2c380dacacf6a9893abed2799623c1fbfd4f197fc3cd294cb9702d9e53	readable
googleapis.com:cloudresourcemanager	v3	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v3/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudresourcemanager/v3/openapi.yaml	APIs/googleapis.com/cloudresourcemanager/v3/openapi.yaml	50e1bafdeca91435969584be3941311d495573357651678f9257db7d3820bd84	readable
googleapis.com:cloudscheduler	v1	https://api.apis.guru/v2/specs/googleapis.com/cloudscheduler/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudscheduler/v1/openapi.yaml	APIs/googleapis.com/cloudscheduler/v1/openapi.yaml	c4335126313bda8d6fbdddab1ec6885df5cda0451165ccddd379abdbb2710470	readable
googleapis.com:cloudscheduler	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/cloudscheduler/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudscheduler/v1beta1/openapi.yaml	APIs/googleapis.com/cloudscheduler/v1beta1/openapi.yaml	4eb49567a636d663f1c847f5b57250692b17dbb99dfe917fe79ef99196bbfbe7	readable
googleapis.com:cloudsearch	v1	https://api.apis.guru/v2/specs/googleapis.com/cloudsearch/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudsearch/v1/openapi.yaml	APIs/googleapis.com/cloudsearch/v1/openapi.yaml	c8c3df09ae89ca1fcd513e5f733028c1ab7821cdf963c1298108f126d20b6064	readable
googleapis.com:cloudshell	v1	https://api.apis.guru/v2/specs/googleapis.com/cloudshell/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudshell/v1/openapi.yaml	APIs/googleapis.com/cloudshell/v1/openapi.yaml	11059bb5c7fa7171fe4a15afde7f24448ba24bd7351a03fc48c06cb07154d064	readable
googleapis.com:cloudsupport	v2beta	https://api.apis.guru/v2/specs/googleapis.com/cloudsupport/v2beta/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudsupport/v2beta/openapi.yaml	APIs/googleapis.com/cloudsupport/v2beta/openapi.yaml	4909e1972ee03a954ef5184c33602e874a01708d94407d5c49ae79470bbf1ef6	readable
googleapis.com:cloudtasks	v2	https://api.apis.guru/v2/specs/googleapis.com/cloudtasks/v2/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudtasks/v2/openapi.yaml	APIs/googleapis.com/cloudtasks/v2/openapi.yaml	c7bf03de19f5866ffebdea25e52df5d4de23f78f90a09ea7351e4ec31f1285d5	readable
googleapis.com:cloudtasks	v2beta2	https://api.apis.guru/v2/specs/googleapis.com/cloudtasks/v2beta2/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudtasks/v2beta2/openapi.yaml	APIs/googleapis.com/cloudtasks/v2beta2/openapi.yaml	f8d1b0bb6dad799fb24d5a3cd0dce971518097fd3d62ed95efce782b8316f002	readable
googleapis.com:cloudtasks	v2beta3	https://api.apis.guru/v2/specs/googleapis.com/cloudtasks/v2beta3/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudtasks/v2beta3/openapi.yaml	APIs/googleapis.com/cloudtasks/v2beta3/openapi.yaml	5b2377bd67ea8d95ee789e3aff9776c3a626043a605f20342cb1a7f4e2f845af	readable
googleapis.com:cloudtrace	v1	https://api.apis.guru/v2/specs/googleapis.com/cloudtrace/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudtrace/v1/openapi.yaml	APIs/googleapis.com/cloudtrace/v1/openapi.yaml	0963917443ba5d60c361b1511feefbbb5faf4e708ae12c356fdd5ab1aafe1387	readable
googleapis.com:cloudtrace	v2	https://api.apis.guru/v2/specs/googleapis.com/cloudtrace/v2/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudtrace/v2/openapi.yaml	APIs/googleapis.com/cloudtrace/v2/openapi.yaml	b3fd1df87e967fea22c8a57f6b432a86cc62080986d5b462110051d5273c672e	readable
googleapis.com:cloudtrace	v2beta1	https://api.apis.guru/v2/specs/googleapis.com/cloudtrace/v2beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/cloudtrace/v2beta1/openapi.yaml	APIs/googleapis.com/cloudtrace/v2beta1/openapi.yaml	3edd5fa607e8ce505b5398b8f03e95b6c640afb920d53b700b78cade6c705a71	readable
googleapis.com:commentanalyzer	v1alpha1	https://api.apis.guru/v2/specs/googleapis.com/commentanalyzer/v1alpha1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/commentanalyzer/v1alpha1/openapi.yaml	APIs/googleapis.com/commentanalyzer/v1alpha1/openapi.yaml	820acb6f031d5a895abd5bc514c576c03b0d3acdc2b9509c58ead3ada805308b	readable
googleapis.com:composer	v1	https://api.apis.guru/v2/specs/googleapis.com/composer/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/composer/v1/openapi.yaml	APIs/googleapis.com/composer/v1/openapi.yaml	0baa14253a71976e46e44ad11433d92db2994025374023b792438922c8edc2bc	readable
googleapis.com:composer	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/composer/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/composer/v1beta1/openapi.yaml	APIs/googleapis.com/composer/v1beta1/openapi.yaml	3307327988882063b2db609c0b891db052bbc271cdd95a741d6064307f27513b	readable
googleapis.com:compute	alpha	https://api.apis.guru/v2/specs/googleapis.com/compute/alpha/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/compute/alpha/openapi.yaml	APIs/googleapis.com/compute/alpha/openapi.yaml	30cf8d85949fd4aaacd611bee8317153d14be16b2cc65120dfdbf12c0410997d	readable
googleapis.com:compute	beta	https://api.apis.guru/v2/specs/googleapis.com/compute/beta/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/compute/beta/openapi.yaml	APIs/googleapis.com/compute/beta/openapi.yaml	d523931f36474f698a1c8ec0fd2c026c24f24d7d0e08bad978bbdae71c862e0e	readable
googleapis.com:compute	v1	https://api.apis.guru/v2/specs/googleapis.com/compute/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/compute/v1/openapi.yaml	APIs/googleapis.com/compute/v1/openapi.yaml	87af1f7f4b71051e953663c0e8db2a4bf5d9b40c4673eab7835b3e40ea57584b	readable
googleapis.com:connectors	v1	https://api.apis.guru/v2/specs/googleapis.com/connectors/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/connectors/v1/openapi.yaml	APIs/googleapis.com/connectors/v1/openapi.yaml	7f52497d6a2d3b17c8ea0c14c51d3a73515a855af517b197acabf2906d7843dc	readable
googleapis.com:connectors	v2	https://api.apis.guru/v2/specs/googleapis.com/connectors/v2/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/connectors/v2/openapi.yaml	APIs/googleapis.com/connectors/v2/openapi.yaml	e2ab685d0c501341369a1b9a2a926e26b17039b7ff62ffac99884e91b0bc29ad	readable
googleapis.com:contactcenteraiplatform	v1alpha1	https://api.apis.guru/v2/specs/googleapis.com/contactcenteraiplatform/v1alpha1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/contactcenteraiplatform/v1alpha1/openapi.yaml	APIs/googleapis.com/contactcenteraiplatform/v1alpha1/openapi.yaml	6ba22af1807b327f105d13236a26a2ec55c7c2d81a4138f5f11a3e866a98f5a8	readable
googleapis.com:contactcenterinsights	v1	https://api.apis.guru/v2/specs/googleapis.com/contactcenterinsights/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/contactcenterinsights/v1/openapi.yaml	APIs/googleapis.com/contactcenterinsights/v1/openapi.yaml	87188637706e7f4c6be6205e375d85551900f12d8914ece3be31eefeac932e16	readable
googleapis.com:container	v1	https://api.apis.guru/v2/specs/googleapis.com/container/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/container/v1/openapi.yaml	APIs/googleapis.com/container/v1/openapi.yaml	c31802bfdc1fdc3d6c05ee5bc0fad5b4bbcfcda3fb1d430e3a896cb820e3b35c	readable
googleapis.com:container	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/container/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/container/v1beta1/openapi.yaml	APIs/googleapis.com/container/v1beta1/openapi.yaml	9530c8e36d63deda9fa9c13345437a289c3105fc5ff0996ebd6209075b3f211f	readable
googleapis.com:containeranalysis	v1	https://api.apis.guru/v2/specs/googleapis.com/containeranalysis/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/containeranalysis/v1/openapi.yaml	APIs/googleapis.com/containeranalysis/v1/openapi.yaml	cf998ae7fad5e4988cabff6b422d7da74a245c763e7a52561f47d33bfa43fef9	readable
googleapis.com:containeranalysis	v1alpha1	https://api.apis.guru/v2/specs/googleapis.com/containeranalysis/v1alpha1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/containeranalysis/v1alpha1/openapi.yaml	APIs/googleapis.com/containeranalysis/v1alpha1/openapi.yaml	81b4dbb5c5c179cf4881aa9938778e7a49e4a9a69e74e7f99c168e548f339070	readable
googleapis.com:containeranalysis	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/containeranalysis/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/containeranalysis/v1beta1/openapi.yaml	APIs/googleapis.com/containeranalysis/v1beta1/openapi.yaml	cefb0f4c2c74c7aa74b2f30fff8c1f6d674c40b2e0834c58cac40436eb73a6af	readable
googleapis.com:content	v2	https://api.apis.guru/v2/specs/googleapis.com/content/v2/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/content/v2/openapi.yaml	APIs/googleapis.com/content/v2/openapi.yaml	d79512f2595a828b36f52ce428a22222d4cf2cee7074834b7881e4bdae669745	readable
googleapis.com:content	v2.1	https://api.apis.guru/v2/specs/googleapis.com/content/v2.1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/content/v2.1/openapi.yaml	APIs/googleapis.com/content/v2.1/openapi.yaml	4816da29b37730c29f7fd4d419313267c3a2d4df5fe3bb07d813cd2d6cefe3f9	readable
googleapis.com:contentwarehouse	v1	https://api.apis.guru/v2/specs/googleapis.com/contentwarehouse/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/contentwarehouse/v1/openapi.yaml	APIs/googleapis.com/contentwarehouse/v1/openapi.yaml	7d049dd3adda7f70a1db604dd24811d606624c9d9b1168a9ffec0d678eb7979c	readable
googleapis.com:customsearch	v1	https://api.apis.guru/v2/specs/googleapis.com/customsearch/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/customsearch/v1/openapi.yaml	APIs/googleapis.com/customsearch/v1/openapi.yaml	c4f2e0a10eb8d8d16b1ee9a84a39873665dbd9d9f8b95b6edce118e4c051206c	readable
googleapis.com:datacatalog	v1	https://api.apis.guru/v2/specs/googleapis.com/datacatalog/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datacatalog/v1/openapi.yaml	APIs/googleapis.com/datacatalog/v1/openapi.yaml	714c558132e5b84253379181d5f94cfd049c753ffe51ae1a52f0081e1a82cf53	readable
googleapis.com:datacatalog	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/datacatalog/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datacatalog/v1beta1/openapi.yaml	APIs/googleapis.com/datacatalog/v1beta1/openapi.yaml	4a28b802785a23849c527726a604c662913517fd37963a8d5abd8a0408e5701c	readable
googleapis.com:dataflow	v1b3	https://api.apis.guru/v2/specs/googleapis.com/dataflow/v1b3/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/dataflow/v1b3/openapi.yaml	APIs/googleapis.com/dataflow/v1b3/openapi.yaml	fb8a076a176e5c86c9f5390949f17ac724c4bde6cfbfd663dc6a55d1ebb064fd	readable
googleapis.com:dataform	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/dataform/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/dataform/v1beta1/openapi.yaml	APIs/googleapis.com/dataform/v1beta1/openapi.yaml	85a05d2823ecefbf87222d7d340e70836325c7487fb1ab6b17d53182facba037	readable
googleapis.com:datafusion	v1	https://api.apis.guru/v2/specs/googleapis.com/datafusion/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datafusion/v1/openapi.yaml	APIs/googleapis.com/datafusion/v1/openapi.yaml	bed968d55bcdb12cd191ad6ad064cc6f7f743c3bde296ac5a83a7314bddba803	readable
googleapis.com:datafusion	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/datafusion/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datafusion/v1beta1/openapi.yaml	APIs/googleapis.com/datafusion/v1beta1/openapi.yaml	d68b644bc8cbce4dabc1c536309342c019cd7c08776b4f8f6781411e973bd1c7	readable
googleapis.com:datalabeling	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/datalabeling/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datalabeling/v1beta1/openapi.yaml	APIs/googleapis.com/datalabeling/v1beta1/openapi.yaml	d3eaf5ca97443aae7b4ece8ca8a8d76c405c95486bf84716f37947035e60e200	readable
googleapis.com:datalineage	v1	https://api.apis.guru/v2/specs/googleapis.com/datalineage/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datalineage/v1/openapi.yaml	APIs/googleapis.com/datalineage/v1/openapi.yaml	b731d522315361cc975ad7853b93082dd45b74f818b9a7bf56f04b9af9acfa37	readable
googleapis.com:datamigration	v1	https://api.apis.guru/v2/specs/googleapis.com/datamigration/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datamigration/v1/openapi.yaml	APIs/googleapis.com/datamigration/v1/openapi.yaml	52eeba613c1fe92e9c0289ecb8c78bc7297b1ef85b6bf6ff2ab8bf453e710b42	readable
googleapis.com:datamigration	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/datamigration/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datamigration/v1beta1/openapi.yaml	APIs/googleapis.com/datamigration/v1beta1/openapi.yaml	a4058e685b9e5a90e6827fc07be48adea36d51ad3f184e5052e62190d5a22d7b	readable
googleapis.com:datapipelines	v1	https://api.apis.guru/v2/specs/googleapis.com/datapipelines/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datapipelines/v1/openapi.yaml	APIs/googleapis.com/datapipelines/v1/openapi.yaml	04edc1a9d8b5b93418970488905c6960d2e36e3a3c4a59bb8a0c99a155e58c54	readable
googleapis.com:dataplex	v1	https://api.apis.guru/v2/specs/googleapis.com/dataplex/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/dataplex/v1/openapi.yaml	APIs/googleapis.com/dataplex/v1/openapi.yaml	dcd9510723933c8e2fd0cb7eaca147fc0c55000f5370c8e14c4f473e42d84066	readable
googleapis.com:dataproc	v1	https://api.apis.guru/v2/specs/googleapis.com/dataproc/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/dataproc/v1/openapi.yaml	APIs/googleapis.com/dataproc/v1/openapi.yaml	631df38359d9f691eb52425facb0dade686496faaa21ccc35556931b237dc076	readable
googleapis.com:datastore	v1	https://api.apis.guru/v2/specs/googleapis.com/datastore/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datastore/v1/openapi.yaml	APIs/googleapis.com/datastore/v1/openapi.yaml	b5b1d6cc935f606038d692c43340f5807ad5a029fa4930a2868ba912a489e8a6	readable
googleapis.com:datastore	v1beta1	https://api.apis.guru/v2/specs/googleapis.com/datastore/v1beta1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datastore/v1beta1/openapi.yaml	APIs/googleapis.com/datastore/v1beta1/openapi.yaml	660b13c837531671d1d54a5d08743b480960848886cbe16c969c20284abc534a	readable
googleapis.com:datastore	v1beta3	https://api.apis.guru/v2/specs/googleapis.com/datastore/v1beta3/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datastore/v1beta3/openapi.yaml	APIs/googleapis.com/datastore/v1beta3/openapi.yaml	d6cef5f952a6eed92aa5a99ce3ddb121782b1c127f52bc9d372198fe7d57990c	readable
googleapis.com:datastream	v1	https://api.apis.guru/v2/specs/googleapis.com/datastream/v1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datastream/v1/openapi.yaml	APIs/googleapis.com/datastream/v1/openapi.yaml	f6f8f48fbbc23241e5b02d2da065d197a5421547e206fc0af9279cae9060c5e1	readable
googleapis.com:datastream	v1alpha1	https://api.apis.guru/v2/specs/googleapis.com/datastream/v1alpha1/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/datastream/v1alpha1/openapi.yaml	APIs/googleapis.com/datastream/v1alpha1/openapi.yaml	dcddda1f2850b33c2c80dd20485ea25f9c3a65a3f1f6a4ddd89b0119fb21b9f2	readable
googleapis.com:deploymentmanager	alpha	https://api.apis.guru/v2/specs/googleapis.com/deploymentmanager/alpha/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/deploymentmanager/alpha/openapi.yaml	APIs/googleapis.com/deploymentmanager/alpha/openapi.yaml	e1b5d723f3b3d4134202e28893567b3cc10d56d6a97074aedd15de642c282da3	readable
googleapis.com:deploymentmanager	v2	https://api.apis.guru/v2/specs/googleapis.com/deploymentmanager/v2/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/deploymentmanager/v2/openapi.yaml	APIs/googleapis.com/deploymentmanager/v2/openapi.yaml	376b5f7d0aa0641ac8eda14c22f6cb13a06fbfa813d4cf4e891ce49aceb61af2	readable
googleapis.com:deploymentmanager	v2beta	https://api.apis.guru/v2/specs/googleapis.com/deploymentmanager/v2beta/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/deploymentmanager/v2beta/openapi.yaml	APIs/googleapis.com/deploymentmanager/v2beta/openapi.yaml	5dc06ffe1c398eac98d90d0ef76fbbe106131e02dfed9a02feac976b5465a2e7	readable
googleapis.com:dfareporting	v3.3	https://api.apis.guru/v2/specs/googleapis.com/dfareporting/v3.3/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/dfareporting/v3.3/openapi.yaml	APIs/googleapis.com/dfareporting/v3.3/openapi.yaml	d6847cf2cdae694343381c2557ebeb7ac5defd09743102fc0859ece375715b4d	readable
googleapis.com:dfareporting	v3.4	https://api.apis.guru/v2/specs/googleapis.com/dfareporting/v3.4/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/dfareporting/v3.4/openapi.yaml	APIs/googleapis.com/dfareporting/v3.4/openapi.yaml	ae2c652d4c61d7da7879d6cb77edc9c61ad411c9bac09fa80929b493d6be0dc6	readable
googleapis.com:dfareporting	v3.5	https://api.apis.guru/v2/specs/googleapis.com/dfareporting/v3.5/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/dfareporting/v3.5/openapi.yaml	APIs/googleapis.com/dfareporting/v3.5/openapi.yaml	b4afb3306e2efc4d0aacf19cc13860dec6eff927ac87c72a34ca8bec4580d74d	readable
googleapis.com:dfareporting	v4	https://api.apis.guru/v2/specs/googleapis.com/dfareporting/v4/openapi.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/googleapis.com/dfareporting/v4/openapi.yaml	APIs/googleapis.com/dfareporting/v4/openapi.yaml	385e52eadbd12a67455f5b949152fbc9c5dafe2c54bd2022be7ef0a3f34e031a	readable
