key	kind	subject	result	file
property-sole-anyof-struct-member	candidate	mrhan1993/Fooocus-API:docs/openapi.json@79718cd9932e8566465ea4c8cd98cde0f1bc3a15	census 0	records.tsv
property-sole-anyof-struct-member	candidate	msgbyte/tianji:skills/tianji-data-query/references/openapi-readonly.json@23674e0d09013482c6c927b8fe30327adcc518b9	census 0	records.tsv
property-sole-anyof-struct-member	candidate	msgbyte/tianji:website/static/openapi.json@23674e0d09013482c6c927b8fe30327adcc518b9	census 0	records.tsv
property-sole-anyof-struct-member	candidate	msp301/pinbox:server/swagger.yaml@ea23941c0821c5e9d8efb0062d748a5a326d1d82	census 0	records.tsv
property-sole-anyof-struct-member	candidate	multica-ai/multica:server/pkg/publicapi/v1/openapi.yaml@1c908ea52c19f193d301ca9460fc1d7d100a1b3d	census 0	records.tsv
property-sole-anyof-struct-member	candidate	multimindlab/multimind-sdk:docs/api/openapi-gateway.json@87d9b8329eb058b44f4e696a392de817cfe68470	census 0	records.tsv
property-sole-anyof-struct-member	candidate	multimindlab/multimind-sdk:docs/api/openapi-multi-model.json@87d9b8329eb058b44f4e696a392de817cfe68470	census 0	records.tsv
property-sole-anyof-struct-member	candidate	multimindlab/multimind-sdk:docs/api/openapi-rag.json@87d9b8329eb058b44f4e696a392de817cfe68470	census 0	records.tsv
property-sole-anyof-struct-member	candidate	multimindlab/multimind-sdk:docs/api/openapi-unified.json@87d9b8329eb058b44f4e696a392de817cfe68470	census 0	records.tsv
property-sole-anyof-struct-member	candidate	muonsoft/openapi-mock:test/resources/openapi-files/CombinedTypes.yaml@0418a29ad2e56bb6e9c847a6ee271a75bf61b785	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/exa/.manuscripts/20260809-202528-0d1b9f8c/research/spec/exa-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/fish-audio/.manuscripts/20260828-094138-3dcac761/research/fish-audio-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/groq/.manuscripts/20260829-110906-2137b57d/discovery/groq-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/kie/research/kie-final-openapi.yaml@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/parallel/.manuscripts/20260720-202045-1a2cb7d8/research/account-openapi.enriched.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/parallel/.manuscripts/20260720-202045-1a2cb7d8/research/account-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/parallel/.manuscripts/20260720-202045-1a2cb7d8/research/combined-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/parallel/.manuscripts/20260720-202045-1a2cb7d8/research/product-openapi.enriched.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/parallel/.manuscripts/20260720-202045-1a2cb7d8/research/product-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/parallel/.manuscripts/20260720-202045-1a2cb7d8/research/raw/account-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/ai/parallel/.manuscripts/20260720-202045-1a2cb7d8/research/raw/public-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/developer-tools/apify/.manuscripts/20260518-132617/research/apify-openapi.yaml@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/developer-tools/pangolin/.manuscripts/20260522-221421/research/pangolin-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/food-and-dining/nutrition/.manuscripts/20260702-105700/research/usda-fdc-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/health/clinical-trials/.manuscripts/20260623-164233-df565e8d/research/clinicaltrials-openapi.yaml@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/marketing/openai-ads/.manuscripts/20260807-171540-a9bb0a03/research/openai-ads-openapi-enriched.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/marketing/openai-ads/.manuscripts/20260807-171540-a9bb0a03/research/openai-ads-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/media-and-entertainment/immich/.manuscripts/20260721-133855-89f4eb09/research/immich-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/media-and-entertainment/soccer-goat/.manuscripts/20260712-074136/research/transfermarkt-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/payments/quentli/.manuscripts/20260805-194716-31db2fb2/research/quentli-openapi.yaml@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mvanhorn/printing-press-library:library/productivity/granola/.manuscripts/20260511-211333/research/granola-openapi.json@184484cd8281dd3d3a7f20dfaac4e4ae13e95671	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mx-space/core:apps/core/openapi.json@77225ab723714cf1ea7693d8ccc1d5fe51c3f485	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mx-space/core:apps/ios/Packages/SpaceCore/Sources/SpaceCore/openapi.json@77225ab723714cf1ea7693d8ccc1d5fe51c3f485	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mxsm/rocketmq-rust:rocketmq-ai/rocketmq-sre/openapi/rocketmq-sre-phase02.openapi.json@fc1def626f457edfc030da013ca35c76a724b4e1	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mxsm/rocketmq-rust:rocketmq-ai/rocketmq-sre/openapi/rocketmq-sre-phase03.openapi.json@fc1def626f457edfc030da013ca35c76a724b4e1	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mxsm/rocketmq-rust:rocketmq-ai/rocketmq-sre/openapi/rocketmq-sre-phase05.openapi.json@fc1def626f457edfc030da013ca35c76a724b4e1	census 0	records.tsv
property-sole-anyof-struct-member	candidate	mycelium-io/mycelium:openapi.json@9fafd40e7c181cc105b8720c0248c4cfc980fa01	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nandyalu/trailarr:docs/references/api-docs/openapi.json@c45184c2ef422b11e79087846b244a819d971f8b	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nasa/cmr-stac:resources/swagger.json@f7c6e959367ce32910c55924b5d4f46f85501413	census 0	records.tsv
property-sole-anyof-struct-member	candidate	naw103/foremerge:docs/openapi.yaml@ec74d7c8230469bc6a3d2b3db41319e1e4bcede0	census 0	records.tsv
property-sole-anyof-struct-member	candidate	near/docs:openapi.json@c06865496870cdf8fa985424eca2b13ee2ac6ecf	census 0	records.tsv
property-sole-anyof-struct-member	candidate	near/nearcore:chain/jsonrpc/openapi/openapi.json@1d3e770c11b2e96a07e4eca846406a9eb3476f5a	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nebius/nebius-solutions-library:modules/nims/metadata-service/openapi.json@a6754c648239c89b2beba2a7829cc0b5d1cf0af3	census 0	records.tsv
property-sole-anyof-struct-member	candidate	netdata/netdata:src/web/api/netdata-swagger.json@b8b801640e5b697df3e85a3fa616b2d4ade0e3a8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	netxms/netxms:src/client/nxapisrv/openapi.yaml@835d1dc466cab01d75555ab86a9ab34b81ebad6a	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/app_api:openapi-administration.json@ed5487ac6b6cca0253805ce29c5769d09fcf8276	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/app_api:openapi-full.json@ed5487ac6b6cca0253805ce29c5769d09fcf8276	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/assistant:openapi.json@bc8bd369f67b6004eb41a2446bdd8fb469076d93	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/end_to_end_encryption:openapi.json@4dbb0913b5884a9702ff18faa86c223cb3cf861c	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/forms:openapi.json@8b5dca3110b125cda11de5d86b2e584b98033cd1	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/health:openapi.json@f42a363af48b9fb80c84db45f1227935f468e2d5	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/notifications:openapi-full.json@28ef0e4324b001695ee6094a5a6c9c64a4dadae8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/notifications:openapi-push.json@28ef0e4324b001695ee6094a5a6c9c64a4dadae8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/notifications:openapi-webpush.json@28ef0e4324b001695ee6094a5a6c9c64a4dadae8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/dav/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/files/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/files_reminders/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/files_sharing/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/provisioning_api/openapi-administration.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/provisioning_api/openapi-full.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/provisioning_api/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/settings/openapi-full.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/settings/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/sharing/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/user_ldap/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/user_status/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/webhook_listeners/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/workflowengine/openapi-administration.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/workflowengine/openapi-full.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:apps/workflowengine/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:core/openapi-ex_app.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:core/openapi-full.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/server:core/openapi.json@70aa8657749b940f27b23dd06da6c3c577fc31e8	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/spreed:openapi-backend-sipbridge.json@003ba1308546f88bd23c5a4449fbc3bfd984035a	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/spreed:openapi-federation.json@003ba1308546f88bd23c5a4449fbc3bfd984035a	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nextcloud/tables:openapi.json@9e9b1fd608ebf0d76d0f3b7a199eb2ba7900ea8d	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nexu-io/nexu:apps/controller/openapi.json@dadfb1c8085bfaf500440cd86a66c7e5b3961a1b	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nfe/client-nodejs:openapi/spec/service-invoice-rtc-v1.yaml@e0a705f72f1215676a15afe1880e0895031b6fea	census 0	records.tsv
property-sole-anyof-struct-member	candidate	ng-openapi/ng-openapi:packages/testing/fixtures/specs/openapi-3.0.json@1f563f269cd9b24520742625366861d55ca33938	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nginx/documentation:static/nginx-controller/api/reference/ctlr-adc-openapi.json@4a66a9108f20bef942316d8d4274d48bcd1a88a1	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nginx/documentation:static/nginx-controller/api/reference/ctlr-apim-openapi.json@4a66a9108f20bef942316d8d4274d48bcd1a88a1	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nhost/nhost:services/constellation/api/openapi.yaml@8f427c2cd044d178a09c04ed9379d9469b5c829c	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nicolargo/glances:docs/api/openapi.json@de61f9ab8acb9d631e50cc1ad7993aa9a5567508	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nirholas/pump-fun-sdk:packages/plugin.delivery/packages/sdk/tests/fixtures/OpenAPI_V3.json@fcfc87677540e1adfb6d4e99058c86f4173ecef0	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nirholas/pump-fun-sdk:packages/plugin.delivery/packages/sdk/tests/fixtures/OpenAPI_V3_0_2.json@fcfc87677540e1adfb6d4e99058c86f4173ecef0	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nixiesearch/nixiesearch:docs/docs/openapi.yaml@31bc0a853a3d5f8421861201af4118834a584a27	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nocodb/nocodb:packages/nocodb/src/schema/swagger-v2.json@abf300c1b9002e05b58e0daedcb7f6e4573c5d1a	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nocodb/nocodb:packages/nocodb/src/schema/swagger-v3.json@abf300c1b9002e05b58e0daedcb7f6e4573c5d1a	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nocodb/nocodb:packages/nocodb/src/schema/swagger.json@abf300c1b9002e05b58e0daedcb7f6e4573c5d1a	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nordic-institute/X-Road:src/central-server/openapi-model/src/main/resources/openapi-definition.yaml@86ee09008b936630af46cd182600bc535a367b04	census 0	records.tsv
property-sole-anyof-struct-member	candidate	nullclaw/nullboiler:docs/openapi.yaml@1af33b6eb6ca431a0d29b3ba76d34e25f3db0ded	census 0	records.tsv
property-sole-anyof-struct-member	candidate	numman-ali/rip:schemas/openresponses/openapi.json@8550f0cacc3d2296435d4ad6d897db260f1535b5	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasdiff/oasdiff:data/openapi-test2.yaml@322d7ae815e5fb80f415bd4e8ef16d4b30cd8bdf	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasdiff/oasdiff:data/x-of/anyof-base-openapi.yml@322d7ae815e5fb80f415bd4e8ef16d4b30cd8bdf	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasdiff/oasdiff:data/x-of/anyof-rev-openapi.yml@322d7ae815e5fb80f415bd4e8ef16d4b30cd8bdf	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/ExampleService.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/Northwind-V3.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/Northwind-key-as-segment.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/Northwind.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/People.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/Products.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/TripPin.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/aggregation.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/annotations.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/authorization.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/containment.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/csdl-16.1.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/custom-parameters.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/descriptions.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/example.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/key-aliases.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:examples/odata-rw-v3.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/Northwind-key-as-segment.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/TripPin.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/annotations.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/authorization.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/containment.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/csdl-16.1.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/descriptions.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/keys-v4.01.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/keys-v4.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oasis-tcs/odata-openapi:tools/tests/odata-rw-v3.openapi3.json@7156db5bfc38302912a09c61818d265b976a44c7	census 0	records.tsv
property-sole-anyof-struct-member	candidate	oculairmedia/Letta-MCP-server:rust/vendor/letta/openapi.json@622bffadc074a1fa5cc4e0faa48deac94a8573c2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	offendingcommit/openconcho:packages/web/openapi.json@b5e25646d3f91e54c4aacf111c0f8ff734cead87	census 0	records.tsv
property-sole-anyof-struct-member	candidate	ogen-go/ogen:_testdata/examples/openai-2.3.0.openapi.yaml@2569478736aed33cf1fe9d2a5b6e2d659bea0e69	census 0	records.tsv
property-sole-anyof-struct-member	candidate	ogham-mcp/ogham-mcp:docs/openapi.json@a181daee6678ebc7dd26b45542a2f6b9070049b1	census 0	records.tsv
property-sole-anyof-struct-member	candidate	ogx-ai/ogx:client-sdks/spec/openapi.yml@b3f9e26db45d7df16a053bbfb6c33a3b2f9638e2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	omgnetwork/elixir-omg:apps/omg_watcher_rpc/priv/swagger/info_api_specs.yaml@2c68973d8f29033d137f63a6e060f12e2a7dcd59	census 0	records.tsv
property-sole-anyof-struct-member	candidate	omgnetwork/elixir-omg:apps/omg_watcher_rpc/priv/swagger/security_critical_api_specs.yaml@2c68973d8f29033d137f63a6e060f12e2a7dcd59	census 0	records.tsv
property-sole-anyof-struct-member	candidate	omnara-ai/omnara:api/openapi/openapi.yaml@bf307e06fdb9b6e988a3ba7e33b06a0da4394e0b	census 0	records.tsv
property-sole-anyof-struct-member	candidate	omnara-ai/omnara:docs/api-reference/openapi.yaml@bf307e06fdb9b6e988a3ba7e33b06a0da4394e0b	census 0	records.tsv
property-sole-anyof-struct-member	candidate	omnigent-ai/omnigent:openapi.json@2434e9c07a56bf4745adcf0446e8c0300664dd89	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-api-spex/open_api_spex:examples/phoenix_app/openapi3_v1.0.json@8924a855f07e5407a2e18b4fe633ed34f380dd63	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-edge-platform/edge-ai-libraries:microservices/multimodal-embedding-serving/docs/user-guide/api-docs/openapi.yaml@ca3481e5642af35d6a2d47fe1690f5ec75177cd2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-edge-platform/edge-ai-libraries:microservices/time-series-analytics/docs/user-guide/_assets/openapi.json@ca3481e5642af35d6a2d47fe1690f5ec75177cd2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-edge-platform/edge-ai-libraries:microservices/time-series-analytics/docs/user-guide/_assets/openapi.yaml@ca3481e5642af35d6a2d47fe1690f5ec75177cd2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-edge-platform/edge-ai-libraries:microservices/vector-retriever/vector-retriever/docs/user-guide/api-docs/openapi.yaml@ca3481e5642af35d6a2d47fe1690f5ec75177cd2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-edge-platform/edge-ai-libraries:microservices/visual-data-preparation-for-retrieval/multimodal-dataprep/docs/user-guide/_assets/openapi.yaml@ca3481e5642af35d6a2d47fe1690f5ec75177cd2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-edge-platform/edge-ai-libraries:sample-applications/video-search-and-summarization/search-ms/docs/user-guide/api-docs/openapi.yaml@ca3481e5642af35d6a2d47fe1690f5ec75177cd2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-edge-platform/edge-ai-suites:metro-ai-suite/smart-traffic-intersection-agent/docs/user-guide/api-docs/openapi.yaml@2c92c9c06eab197f4392d7eead0a7118e3372102	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open-wa/wa-automate-nodejs:apps/docs/public/openapi.json@dd5e00a2e15f155d9066970c6defe10721803dc2	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29122_CommonData.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29122_PfdManagement.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29502_Nsmf_PDUSession.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29503_Nudm_EE.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29503_Nudm_PP.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29503_Nudm_SDM.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29503_Nudm_UEAU.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29503_Nudm_UECM.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29505_Subscription_Data.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29507_Npcf_AMPolicyControl.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29509_Nausf_SoRProtection.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
property-sole-anyof-struct-member	candidate	open5gs/open5gs:lib/sbi/support/r16-20210629-openapitools-5.2.0/modified/TS29509_Nausf_UEAuthentication.yaml@2c80f8f2ba9d378bc845d73fe2fbf4820039fc41	census 0	records.tsv
