key	source	item	blocker	build	src_moved_since
anyof-array-variant-annotated-ref-item	github-publisher-trees	buddy-app/steam/steam_cef/steam_js/templates/tsconfig.json	unreadable: DocumentError: buddy-app/steam/steam_cef/steam_js/templates/tsconfig.json: line 17: is not valid JSON: Expecting ',' delimiter	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	frontend/tsconfig.json	unreadable: DocumentError: frontend/tsconfig.json: line 17: is not valid JSON: Expecting ',' delimiter	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	compose.demo.yml	unreadable: DocumentError: compose.demo.yml: line 12: YAML tags are not supported	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	docs/release-evidence/current-v1-final-acceptance-artifacts/go-test-all.json	unreadable: DocumentError: docs/release-evidence/current-v1-final-acceptance-artifacts/go-test-all.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	docs/release-evidence/current-v1-runtime-gates-artifacts/go-test-all.json	"unreadable: DocumentError: docs/release-evidence/current-v1-runtime-gates-artifacts/go-test-all.json: line 2: expected a `key: value` mapping entry, got '{""Time"":""2026-08-24T02:35:19.451989354-06:00"",""Action"":""start"",""Package"":""waypoint""}'"	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	docs/release-evidence/v1-completion-reconciliation-artifacts/unit-gate/go-test-release.json	unreadable: DocumentError: docs/release-evidence/v1-completion-reconciliation-artifacts/unit-gate/go-test-release.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	werf-uv.yaml	unreadable: DocumentError: werf-uv.yaml: line 3: the file holds more than one YAML document; an OpenAPI source is one document	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	.oxlintrc.json	unreadable: DocumentError: .oxlintrc.json: line 3: unexpected content after the document: 'Skipped 23 rules:'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	apps/peertube-runner/tsconfig.json	unreadable: DocumentError: apps/peertube-runner/tsconfig.json: line 18: is not valid JSON: Expecting value	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	packages/transcription-devtools/tsconfig.json	unreadable: DocumentError: packages/transcription-devtools/tsconfig.json: line 7: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	packages/transcription/tsconfig.types.json	unreadable: DocumentError: packages/transcription/tsconfig.types.json: line 9: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/deployment.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/deployment.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/hpa.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/hpa.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/ingress.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/ingress.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/networkpolicy.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/networkpolicy.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/poddisruptionbudget.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/poddisruptionbudget.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/pvc.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/pvc.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/secret.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/secret.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/service.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/service.yaml: line 7: expected a `key: value` mapping entry, got '{{- with .Values.service.annotations }}'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/serviceaccount.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/serviceaccount.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/cosmian-kms/templates/tests/test-connection.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/tests/test-connection.yaml: line 4: unexpected text after a flow collection: '-test-connection'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	documentation/docs/benchmarks/ckms_bench/criterion.json	unreadable: DocumentError: documentation/docs/benchmarks/ckms_bench/criterion.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	documentation/docs/benchmarks/ckms_bench/load_jose.json	unreadable: DocumentError: documentation/docs/benchmarks/ckms_bench/load_jose.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	documentation/docs/benchmarks/ckms_bench/load_ttlv-bytes.json	unreadable: DocumentError: documentation/docs/benchmarks/ckms_bench/load_ttlv-bytes.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	documentation/docs/benchmarks/ckms_bench/load_ttlv-json.json	unreadable: DocumentError: documentation/docs/benchmarks/ckms_bench/load_ttlv-json.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	ui/tsconfig.json	unreadable: DocumentError: ui/tsconfig.json: line 4: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	.devcontainer/devcontainer.json	unreadable: DocumentError: .devcontainer/devcontainer.json: line 11: tabs cannot indent YAML; re-indent with spaces	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	helicone-heartbeat/tsconfig.json	unreadable: DocumentError: helicone-heartbeat/tsconfig.json: line 3: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	valhalla/jawn/tsconfig.json	unreadable: DocumentError: valhalla/jawn/tsconfig.json: line 11: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	worker/tsconfig.json	unreadable: DocumentError: worker/tsconfig.json: line 3: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	openapi-specs/dlp/IncidentsAPI.yaml	unreadable: DocumentError: openapi-specs/dlp/IncidentsAPI.yaml: line 997: unsupported escape \L	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	openapi-specs/dlp/ReportsAPI.yaml	unreadable: DocumentError: openapi-specs/dlp/ReportsAPI.yaml: line 106: unsupported escape \L	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	openapi-specs/dlp/dlp-api-spec-v2.yaml	unreadable: DocumentError: openapi-specs/dlp/dlp-api-spec-v2.yaml: line 162: unsupported escape \L	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	openapi-specs/iot/components/examples.yaml	unreadable: DocumentError: openapi-specs/iot/components/examples.yaml: line 296: a flow collection is never closed	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/trueforge/templates/controller-deployment.yaml	unreadable: DocumentError: charts/trueforge/templates/controller-deployment.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/trueforge/templates/custom-ca-configmap.yaml	unreadable: DocumentError: charts/trueforge/templates/custom-ca-configmap.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/trueforge/templates/deployment.yaml	"unreadable: DocumentError: charts/trueforge/templates/deployment.yaml: line 7: expected a `key: value` mapping entry, got '{{- with (mergeOverwrite (include ""trueforge.annotations"" . | fromYaml) (deepCopy .Values.server.deploymentAnnotations)) }}'"	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/trueforge/templates/extra-objects.yaml	unreadable: DocumentError: charts/trueforge/templates/extra-objects.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/trueforge/templates/hpa.yaml	unreadable: DocumentError: charts/trueforge/templates/hpa.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/trueforge/templates/pdb.yaml	unreadable: DocumentError: charts/trueforge/templates/pdb.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/trueforge/templates/service.yaml	unreadable: DocumentError: charts/trueforge/templates/service.yaml: line 7: unexpected indentation inside a block mapping	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	charts/trueforge/templates/serviceaccount.yaml	unreadable: DocumentError: charts/trueforge/templates/serviceaccount.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	github-publisher-trees	packages/trueforge/tests/unit/tsconfig.json	unreadable: DocumentError: packages/trueforge/tests/unit/tsconfig.json: line 2: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	sourcegraph	github.com/authelia/authelia:api/openapi.yml@6fbac7e60b83a94317759ff5af4553f781970019	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	sourcegraph	github.com/bacen/pix-api:openapi.yaml@55b60d7948a5436643c8571a82d59eabed2d61e9	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	sourcegraph	github.com/etalab-ia/franceservices-backend:api/app/tests/mockups/openai-openapi.yaml@fbbd44f9b96d4d969d93737852a26686ddd3eae0	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	sourcegraph	github.com/netdata/netdata:src/web/api/netdata-swagger.yaml@e68e74c9dd827706316c23c488728aa3c2b62fd2	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	sourcegraph	github.com/opengeospatial/ogcapi-records:core/openapi/ogcapi-records-1-building-blocks.yaml@81b60a825c3da727ae7f78fe7ed78d144fd5f63b	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	sourcegraph	github.com/opengeospatial/ogcapi-records:core/openapi/ogcapi-records-1-example-all-in-one.yaml@81b60a825c3da727ae7f78fe7ed78d144fd5f63b	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	Adyen--adyen-openapi/yaml/BalancePlatformNegativeBalanceCompensationWarningNotification-v1.yaml	unreadable: DocumentError: Adyen--adyen-openapi/yaml/BalancePlatformNegativeBalanceCompensationWarningNotification-v1.yaml: line 158: explicit `? ` mapping keys are not supported	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	Adyen--adyen-openapi/yaml/ManagementService-v1.yaml	unreadable: DocumentError: Adyen--adyen-openapi/yaml/ManagementService-v1.yaml: line 22421: expected a `key: value` mapping entry, got '? patch-merchants-merchantId-splitConfigurations-splitConfigurationId-rules-ruleId-splitLogic-splitLogicId-patch-splitConfiguration-rule-splitLogic'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	Adyen--adyen-openapi/yaml/ManagementService-v3.yaml	unreadable: DocumentError: Adyen--adyen-openapi/yaml/ManagementService-v3.yaml: line 22989: expected a `key: value` mapping entry, got '? patch-merchants-merchantId-splitConfigurations-splitConfigurationId-rules-ruleId-splitLogic-splitLogicId-patch-splitConfiguration-rule-splitLogic'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/.github/workflows/postman.yml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Accounting.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Assess.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Bank-Feeds-v2.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Bank-Feeds.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Banking.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Commerce.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Common.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Expenses.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Files.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Intuit-IDX.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Lending.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Platform.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Spend-Insights.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Supplier-Enablement.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Sync-Commerce-v1.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
anyof-array-variant-annotated-ref-item	vendor-portals	codatio--oas/json/Codat-Sync-Commerce.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
