key	kind	subject	result	file
annotated-ref-shape	document	apis/openapi/amazonaws.com/auditmanager/2017-07-25/meta/import/output-entry.json	census 447	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/auditmanager/2017-07-25/openapi.json	census 447	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/autoscaling/2011-01-01/meta/import/input-bundle.json	census 676	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/autoscaling/2011-01-01/meta/import/input-entry.json	census 676	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/autoscaling/2011-01-01/meta/import/output-bundle.json	census 676	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/autoscaling/2011-01-01/meta/import/output-entry.json	census 676	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/autoscaling/2011-01-01/openapi.json	census 676	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/awsmigrationhub/2017-05-31/meta/import/input-bundle.json	census 93	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/awsmigrationhub/2017-05-31/meta/import/input-entry.json	census 93	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/awsmigrationhub/2017-05-31/meta/import/output-bundle.json	census 93	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/awsmigrationhub/2017-05-31/meta/import/output-entry.json	census 93	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/awsmigrationhub/2017-05-31/openapi.json	census 93	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/backup/2018-11-15/meta/import/input-bundle.json	census 540	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/backup/2018-11-15/meta/import/input-entry.json	census 540	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/backup/2018-11-15/meta/import/output-bundle.json	census 540	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/backup/2018-11-15/meta/import/output-entry.json	census 540	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/backup/2018-11-15/openapi.json	census 540	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/batch/2016-08-10/meta/import/input-bundle.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/batch/2016-08-10/meta/import/input-entry.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/batch/2016-08-10/meta/import/output-bundle.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/batch/2016-08-10/meta/import/output-entry.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/batch/2016-08-10/openapi.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/budgets/2016-10-20/meta/import/input-bundle.json	census 147	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/budgets/2016-10-20/meta/import/input-entry.json	census 147	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/budgets/2016-10-20/meta/import/output-bundle.json	census 147	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/budgets/2016-10-20/meta/import/output-entry.json	census 147	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/budgets/2016-10-20/openapi.json	census 147	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/ce/2017-10-25/meta/import/input-bundle.json	census 592	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/ce/2017-10-25/meta/import/input-entry.json	census 592	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/ce/2017-10-25/meta/import/output-bundle.json	census 592	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/ce/2017-10-25/meta/import/output-entry.json	census 592	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/ce/2017-10-25/openapi.json	census 592	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloud9/2017-09-23/meta/import/input-bundle.json	census 68	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloud9/2017-09-23/meta/import/input-entry.json	census 68	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloud9/2017-09-23/meta/import/output-bundle.json	census 68	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloud9/2017-09-23/meta/import/output-entry.json	census 68	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloud9/2017-09-23/openapi.json	census 68	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/clouddirectory/2017-01-11/meta/import/input-bundle.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/clouddirectory/2017-01-11/meta/import/input-entry.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/clouddirectory/2017-01-11/meta/import/output-bundle.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/clouddirectory/2017-01-11/meta/import/output-entry.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/clouddirectory/2017-01-11/openapi.json	census 552	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudhsmv2/2017-04-28/meta/import/input-bundle.json	census 101	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudhsmv2/2017-04-28/meta/import/input-entry.json	census 101	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudhsmv2/2017-04-28/meta/import/output-bundle.json	census 101	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudhsmv2/2017-04-28/meta/import/output-entry.json	census 101	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudhsmv2/2017-04-28/openapi.json	census 101	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudtrail/2013-11-01/meta/import/input-bundle.json	census 400	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudtrail/2013-11-01/meta/import/input-entry.json	census 400	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudtrail/2013-11-01/meta/import/output-bundle.json	census 400	enumeration.tsv.gz
