key	kind	subject	result	file
anyof-array-variant-composed-item	document	APIs-guru/openapi-directory:APIs/doqs.dev/1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	APIs-guru/openapi-directory:APIs/intellifi.nl/2.23.4+0.gb463b49.dirty/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	APIs-guru/openapi-directory:APIs/meteosource.com/v1/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	APIs-guru/openapi-directory:APIs/nexmo.com/reports/2.2.2/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	APIs-guru/openapi-directory:APIs/soundcloud.com/1.0.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	APIs-guru/openapi-directory:APIs/threatjammer.com/1.2.27/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	APIs-guru/openapi-directory:APIs/twitter.com/current/2.62/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Azure/ARO-RP:hack/graphsdk/openapi.yaml@6f2967e0352f87510aaada8c3eb0b0fcb5f0c3bf	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Azure/bicep-extensibility:docs/contract/v2/openapi.yaml@e0bfd4364156a2d1e672920ffd88083ce4d3e5df	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Blueforcer/awtrix-ng:docs/api/openapi.yaml@6d6cc64aa6739724d8501199de70c6692cbb2c6c	acquisition-failure: parse-failure	candidates.jsonl
anyof-array-variant-composed-item	document	Christ9038/Ydisks-Xianyu-Helper:api/openapi.yaml@42a476fa8f325791509fbadae819984ae12fccfa	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	CumulusNetworks/docs:static/nmx-api-8511000/openapi.yaml@240928356c70ad68c7b62163fce525e0a6881ccf	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	CumulusNetworks/docs:static/nmx-api-8511100/openapi.yaml@240928356c70ad68c7b62163fce525e0a6881ccf	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	DewyKB/dewy:openapi.yaml@78a581a56a91cee98edb97db50b76a88a389a65b	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Difegue/LANraragi:tools/openapi.yaml@db3106900d90e07f5723da9ed933cc0399a5670d	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Flagsmith/flagsmith:sdk/openapi.yaml@ea5ad826e85b240947ff6eeea7630650812bb1fe	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	ForestHubAI/edge-agents:go/llmproxy/provider/mistral/openapi.yaml@dad48b7ae08bfc3469c2c26e118c115aefcc8599	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Hydrospheredata/hydro-visualization:openapi.yaml@ed12f129cb9fffe6a3e073508c186acb6c38afd5	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	IBM-Sustainable-Logistics/Backend-IBM-SL:openapi.yaml@f1a0df646544df372f8b90f7234ea4ff381399e5	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Kong/developer.konghq.com:api-specs/konnect/ai-builder/v1/openapi.yaml@158a0474ba8461a6a789585efea86e6b69dc03d3	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	MagaluCloud/magalu:mgc/sdk/openapi/openapis/audit.openapi.yaml@c467ba8e695fa21e427aa35a12f5ba137bb0dbca	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	MagaluCloud/magalu:specs/events-consult.openapi.yaml@c467ba8e695fa21e427aa35a12f5ba137bb0dbca	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	MagaluCloud/magalu:specs/globaldb.openapi.yaml@c467ba8e695fa21e427aa35a12f5ba137bb0dbca	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Morriz/itsUP:openapi.yaml@3225cee39811c659b9aade1db596f45203c09f13	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	NillionNetwork/nillion-docs:apispec/nildb/base.openapi.yaml@a09a5fd71220a46db21899882ba8643a1fb466e0	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Open-EO/openeo-api:openapi.yaml@1881dae18b3c2c417f1305774cf295c81d60d400	acquisition-failure: parse-failure	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/latest/UseDateTimeOffset/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/NullReferenceTypes/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/SourceGeneration/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net4.7/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net4.8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/EnumMappings/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/unityWebRequest/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/unityWebRequest/net9/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/java/native-async/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/java/native-jackson3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	OpenAPITools/openapi-generator:samples/client/petstore/java/okhttp-gson/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	ScottArbeit/Grace:src/OpenAPI/Storage.Components.OpenAPI.yaml@f746b688e0d20fdfdc46eedb42bd8d301be61a34	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	Sofie-Automation/sofie-core:packages/openapi/src/generated/openapi.yaml@a636c0257bee8ce5d9017b56c5512ae415ebcf9f	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	StackStorm/st2:st2common/st2common/openapi.yaml.j2@9824de4dfd0c869869e310dee729308f398ad83a	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	aerospike-community/aerolab:cli/cmd/v1/cloud/openapi.yaml@ae7e55c8bc9a606d6cd02ad5b050b1003860f978	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	apache/airflow-client-go:airflow/api/openapi.yaml@8ce0b39cfbb2b45d360ffb00e40897319d085d15	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	apostrophecms/apostrophe:packages/apostrophecms-openapi/apostrophecms-openapi.yaml@bcc5d37ad550bbf835cb972a021191a711303b5b	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	arnoldhao/xiadown:docs/api/library-v1.openapi.yaml@c8e33101987f123dd8d8504a3ec15bd296d69e13	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	avaloqcloud/terraform-cloudflare-orm-service-publishing:openapi.yaml@f10f811497b32fcdce57e1c71f179dcddb66f16a	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	backstage/backstage:plugins/catalog-backend/src/schema/openapi.yaml@b9c9dd2dddfeacd9d99792024121e65677cc8d06	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	ballerina-platform/module-ballerinax-ai.agent:ballerina/modules/mistral/docs/spec/openapi.yaml@c4ec6ba82f0219e310b8783282ecbcd902a98cf7	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	ballerina-platform/module-ballerinax-microsoft.outlook.mail:docs/spec/openapi.yaml@0bc7127332adef02fe03703881ba61bb99e421ed	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	bbox-services/bbox:bbox-processes-server/src/openapi.yaml@ec8f16ec70cfa9cacc444c883ea3701f9457bde4	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	camptocamp/oapi-poc:openapi.yaml@9365e94497f2c3a4798259249c2cfef6673197b9	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	cerebrate-project/cerebrate:webroot/docs/openapi.yaml@316a144c622a53c4199a17c0af0832f472187fff	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	ergoplatform/ergo:src/main/resources/api/openapi.yaml@23aabead88774d27f2c9190ace3c9abbc8f1d5cb	acquisition-failure: parse-failure	candidates.jsonl
anyof-array-variant-composed-item	document	evcc-io/docs:public/openapi.yaml@5c9c179f383c4dcffe36cbbb4654922c69ab434d	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	flightctl/flightctl:api/core/v1beta1/openapi.yaml@296c65b17b2ebeb9779e8a44591237e32ad01474	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	ga4gh/workflow-execution-service-schemas:openapi/workflow_execution_service.openapi.yaml@c3fb9fb7294311c7c08ac9d3fb143ab07ec67250	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	geoserver/geoserver:src/community/oseo/oseo-stac/src/main/resources/org/geoserver/ogcapi/v1/stac/openapi.yaml@e5096dda80eea70d21167f01b08e543019852a7e	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	hpi-schul-cloud/schulcloud-server:src/services/user/docs/adminusers.openapi.yaml@d9af447295697c569d25b131655a4e06183df63d	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	ingef/conquery:openapi.yaml@d00b00e073b36150e52f507e25c36eefa22038ac	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	input-output-hk/offchain-metadata-tools:docs/api/0.1.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	input-output-hk/offchain-metadata-tools:docs/api/0.2.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	input-output-hk/offchain-metadata-tools:docs/api/0.3.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	input-output-hk/offchain-metadata-tools:docs/api/0.4.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	input-output-hk/offchain-metadata-tools:docs/api/0.5.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	internetstandards/Internet.nl:interface/batch/openapi.yaml@bf322a92ab6bdc06bd55bfa12197eb5c09409d9f	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/agrimetrics/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/baseten/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/bity/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/buttondown/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/coalesce/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/hathora/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/jiko/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/jina-ai/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/malga/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/paypal/payment/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/prolific/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/pulze-ai/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/radix/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/rated/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/seyna/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/soundcloud/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/x/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	konfig-sdks/openapi-examples:seyna/openapi.yaml@161ab49c45e45825ca3832945c59a3ba904321ba	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	nullclaw/nullboiler:docs/openapi.yaml@1af33b6eb6ca431a0d29b3ba76d34e25f3db0ded	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	openthread/ot-br-posix:src/rest/openapi.yaml@9802eb8e7c6492164d7a59cf183b1ab84fce3a82	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	oxlip-lang/oal:examples/openapi.yaml@9c76fd5fd74c1f64c62a219aa2156b021a820f4a	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	pengxiaoo/llama-index-fastapi:openapi.yaml@e31d3902a36ee8efa2fc0163133b09408acf8760	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	pennersr/django-allauth:allauth/headless/spec/doc/openapi.yaml@b905ac2ccf24779ea381cc2a66c2853b782b0d8b	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	public-transport/db-vendo-client:docs/openapi.yaml@c228bffaa2796b814f1884237262c16d90f7df96	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	rametta/rapini:example-openapi.yaml@7fafcc5c0ec57c4c2ba9de7814208fa968b55446	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	sidoh/esp8266_milight_hub:docs/openapi.yaml@23102c73f7a40ad4308952162a9040f72d6cfc56	acquisition-failure: parse-failure	candidates.jsonl
anyof-array-variant-composed-item	document	stac-utils/stac-server:src/lambdas/api/openapi.yaml@db694c756bfd7dcf19dbf040f363d55bae6dbfd2	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	wavesplatform/Waves:node/src/main/resources/swagger-ui/openapi.yaml@66faa85e5f6195c7ac3edf4cbe15723de865825c	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	weather-gov/api:assets/openapi.yaml@694ed0f5526336e58d513a8b8a2b313d7896bbf7	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	xlang-ai/OpenAgents:real_agents/plugins_agent/plugins/XWeather/openapi.yaml@ff2e46440699af1324eb25655b622c4a131265bb	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	yausername/NewPipeREST:docs/openapi.yaml@96a9a011bc4127550316f856ab572aca2a859f23	census 0	candidates.jsonl
anyof-array-variant-composed-item	document	zerotier/zerotier-rust-api:zerotier-one-api/openapi.yaml@fbeddabfc6feeeea2a18f0c91552271ba9a3a9ae	census 0	candidates.jsonl
anyof-array-variant-composed-item	query	\anyOf\"" "\"array\"" "\"items\"" "\"allOf\"" filename:openapi.json	0	queries.jsonl
anyof-array-variant-composed-item	query	anyOf: "type: array" "items:" "allOf:" filename:openapi.yaml	2372	queries.jsonl
anyof-discriminated-union	document	APIs-guru/openapi-directory:APIs/cpy.re/peertube/5.1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 1	candidates.jsonl
anyof-discriminated-union	document	APIs-guru/openapi-directory:APIs/doqs.dev/1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-discriminated-union	document	APIs-guru/openapi-directory:APIs/twitter.com/current/2.62/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-discriminated-union	document	Azure-Samples/ai-hub-gateway-solution-accelerator:bicep/infra/modules/apim/universal-llm-api/Universal-LLM-Basic-API.openapi.yaml@6b9a9ef558d2990df630de9ca4949429f07e68f2	census 0	candidates.jsonl
anyof-discriminated-union	document	Azure/ARO-HCP:tooling/kiota/openapi.yaml@8f004397b8f71b9c3cca79a11c38b5a079d7dbfc	census 0	candidates.jsonl
anyof-discriminated-union	document	Azure/ARO-RP:hack/graphsdk/openapi.yaml@6f2967e0352f87510aaada8c3eb0b0fcb5f0c3bf	census 0	candidates.jsonl
anyof-discriminated-union	document	Azure/azure-rest-api-specs:specification/ai/data-plane/ModelInference/openapi/2024-05-01-preview/openapi.yaml@cfb70b985bacf991d059d71406dd4ef492dd301c	census 0	candidates.jsonl
anyof-discriminated-union	document	DewyKB/dewy:openapi.yaml@78a581a56a91cee98edb97db50b76a88a389a65b	census 0	candidates.jsonl
anyof-discriminated-union	document	ForestHubAI/edge-agents:go/llmproxy/provider/mistral/openapi.yaml@dad48b7ae08bfc3469c2c26e118c115aefcc8599	census 2	candidates.jsonl
anyof-discriminated-union	document	GetFeedback/embedded-listener-docs:API/delivery/openapi.yaml@a5e86fcccac547c7edae82e0af6965a04701ce58	census 0	candidates.jsonl
anyof-discriminated-union	document	Kong/developer.konghq.com:api-specs/konnect/application-auth-strategies/v2/openapi.yaml@158a0474ba8461a6a789585efea86e6b69dc03d3	census 0	candidates.jsonl
anyof-discriminated-union	document	Kong/developer.konghq.com:api-specs/konnect/event-gateway/v1/openapi.yaml@158a0474ba8461a6a789585efea86e6b69dc03d3	census 0	candidates.jsonl
anyof-discriminated-union	document	Ljzd-PRO/KToolBox:webui/openapi.yaml@e17249be548e9b52e1a46ddaf82b6676c17c2c60	census 0	candidates.jsonl
anyof-discriminated-union	document	NVIDIA-NeMo/nemo-helix:plugins/nemo-anonymizer/openapi/openapi.yaml@b6ff571721eadd2b85c939c9c8e3405ab9b3ae44	census 0	candidates.jsonl
anyof-discriminated-union	document	NVIDIA-NeMo/nemo-helix:plugins/nemo-customizer/openapi/openapi.yaml@b6ff571721eadd2b85c939c9c8e3405ab9b3ae44	census 0	candidates.jsonl
anyof-discriminated-union	document	NVIDIA-NeMo/nemo-helix:plugins/nemo-data-designer/openapi/openapi.yaml@b6ff571721eadd2b85c939c9c8e3405ab9b3ae44	census 0	candidates.jsonl
anyof-discriminated-union	document	NVIDIA-NeMo/nemo-helix:plugins/nemo-evaluator/openapi/openapi.yaml@b6ff571721eadd2b85c939c9c8e3405ab9b3ae44	census 0	candidates.jsonl
anyof-discriminated-union	document	Open-EO/openeo-api:openapi.yaml@1881dae18b3c2c417f1305774cf295c81d60d400	acquisition-failure: parse-failure	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/latest/UseDateTimeOffset/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/FormModels/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/NullReferenceTypes/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/SourceGeneration/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net4.7/FormModels/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net4.7/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net4.8/FormModels/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net4.8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net8/FormModels/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net8/NullReferenceTypes/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net8/SourceGeneration/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/FormModels/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/NullReferenceTypes/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/SourceGeneration/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/standard2.0/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/httpclient/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/httpclient/net9/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/httpclient/standard2.0/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/standard2.0/ConditionalSerialization/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/unityWebRequest/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/unityWebRequest/net9/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/unityWebRequest/standard2.0/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/client/petstore/java/okhttp-gson/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	OpenAPITools/openapi-generator:samples/openapi3/client/petstore/go/go-petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-discriminated-union	document	PaloAltoNetworks/pan.dev:openapi-specs/prisma-airs-redteam/management/mp-openapi.yaml@1f192ff536273c26cb3ba37799efc3304e681e48	census 0	candidates.jsonl
