key	kind	subject	result	file
anyof-allof-variant	document	github.com/swagger-api/swagger-core:modules/swagger-core/src/test/resources/specFiles/petstore-3.0-v2-ticket-3303.json@04558121268f1228d88c83291723cee416a990e4	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/swagger-api/swagger-parser:modules/swagger-parser-v3/src/test/resources/codegen-issue-8601.yaml@69f6d78250b70d2ccfcd306ff0aa74353a698f2a	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/swagger-api/swagger-parser:modules/swagger-parser-v3/src/test/resources/flattenArrayItems.yaml@69f6d78250b70d2ccfcd306ff0aa74353a698f2a	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/swagger-api/swagger-parser:modules/swagger-parser-v3/src/test/resources/issue2081/openapi.yaml@69f6d78250b70d2ccfcd306ff0aa74353a698f2a	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/swagger-api/swagger-parser:modules/swagger-parser-v3/src/test/resources/referenceFiles/TS29510_Nnrf_NFManagement.yaml@69f6d78250b70d2ccfcd306ff0aa74353a698f2a	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/tazo90/next-openapi-gen:apps/next-app-zod/public/openapi.json@6a70982488b06a1b1b8fc9ae34d915386fd5886a	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/team-monite/api-style-guide:spectral/test-openapi.yaml@6b3d64c03345a46a5bd643a7e93d15b49716332f	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/tmforum-oda/oda-canvas:source/services/ComponentRegistry/openapi/TMF639-Resource_Inventory_Management-v5.0.0.oas.yaml@284f0561be9e214d71f7b314679a1ebb78f8a94c	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/tmforum-oda/oda-canvas:source/tmf-services/TMF638_Service_Inventory/api/openapi.yaml@284f0561be9e214d71f7b314679a1ebb78f8a94c	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/ubicloud/ubicloud:openapi/openapi.yml@41233108f93d5e77ee3f661804d27ca80324d176	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/unslothai/unsloth:studio/frontend/data-designer.openapi (1).yaml@1ecc01a306a5643dbcc80d19aa3c11a66e3b12ec	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/walinejs/waline:packages/server/openapi.yaml@43a1e85edcb07b03e26713223eb89dd81cbaa0c4	census 1	candidates.jsonl
anyof-allof-variant	document	github.com/wavesplatform/Waves:node/src/main/resources/swagger-ui/openapi.yaml@66faa85e5f6195c7ac3edf4cbe15723de865825c	census 1	candidates.jsonl
anyof-allof-variant	document	github.com/we-promise/sure:docs/api/openapi.yaml@65ddc81d103788e604e8430ee1967d7ae539f600	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/webhookx-io/webhookx:openapi.yml@83fa1c649ebda6d94f82aebf582470ddd6d6abb7	census 0	candidates.jsonl
anyof-allof-variant	document	github.com/wxpusher/wxpusher-docs:docs/openapi.yaml@9315920511645d7fbc9b6b31923294063460779c	census 0	candidates.jsonl
anyof-allof-variant	query	file:(openapi|swagger).*\.(yaml|yml)$ content:"anyOf:" content:"allOf:" content:"requestBody:" count:all type:file	819	queries.jsonl
anyof-allof-variant	query	file:(openapi|swagger).*\.json$ content:"\"anyOf\"" content:"\"allOf\"" content:"\"responses\"" count:all type:file	1956	queries.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Anxcye/anx-reader:third_party/googleai_dart/openapi.json@2b2df997839ebf3fc6f90f76783b83485d6840d7	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Apipie/apipie-rails:spec/lib/swagger/openapi_2_0_schema.json@5d1d7ef302ce986eb5b26770e2a9408ec579c304	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/AugustoMarcelo/mcuapi:src/config/swagger.json@09295d3f8be7b24b90d46d5d6b8a87a5086ec3c9	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Azure-Samples/aoai-realtime-audio-sdk:realtime-openapi3.yml@aa554aae35477c4dffe9916c56cfff24ea6e9382	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Azure-Samples/digitization-of-piping-and-instrument-diagrams:docs/webapi-swagger.yaml@c51302e3ec34147c676ef6eedbdd7551ea908b05	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Azure/oav:lib/swaggerValidator/swagger-2.0.json@e8b1fcd9872a42c411b35edf7f8aec8a7b53a0cd	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/CSML-by-Clevy/csml-engine:csml_server/swagger.yaml@d0f80bbcef96aa53a49dce5fbd130d43a82360d6	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/DataDog/chaos-controller:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@6ededc0c83fe72d197f7b824ccdfe24f46a3e717	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/ForestHubAI/edge-agents:go/llmproxy/provider/mistral/openapi.yaml@dad48b7ae08bfc3469c2c26e118c115aefcc8599	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/GoogleCloudPlatform/container-engine-accelerators:vendor/github.com/google/gnostic/openapiv2/openapi-2.0.json@64f0eeb0dc1d980eaef8939584f832bb10e3d482	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/GoogleCloudPlatform/container-engine-accelerators:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@64f0eeb0dc1d980eaef8939584f832bb10e3d482	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/GoogleCloudPlatform/container-engine-accelerators:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@64f0eeb0dc1d980eaef8939584f832bb10e3d482	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/HQBase/hqbase:api/hqbase-mail-api-v1.openapi.json@a1161f1cebf67c147ec5ab934504f79a3bcfe807	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/HQBase/hqbase:api/hqbase-mail-api-v2.openapi.json@a1161f1cebf67c147ec5ab934504f79a3bcfe807	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Helicone/helicone:docs/swagger.json@067d9290acb4f1fc9320e902fc67b4b399b50363	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Helicone/helicone:valhalla/jawn/src/tsoa-build/public/swagger.json@067d9290acb4f1fc9320e902fc67b4b399b50363	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Himenon/openapi-typescript-code-generator:src/internal/Validator/openapi.json@6c0754c4084ffde9780b414af3700e497354db6b	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/InsForge/InsForge:openapi/payments.yaml@fca20f318722c1fa89371e94878ba08b114c73b7	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_apiextensions.k8s.io_v1.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_apiextensions.k8s.io_v1_patched.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Lap-Platform/LAP:examples/verbose/openapi/linode.yaml@28649a16232be198447487a7e421cca242c1cdd7	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Lap-Platform/LAP:examples/verbose/openapi/twitter.yaml@28649a16232be198447487a7e421cca242c1cdd7	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/NVIDIA-Omniverse/usd-content-agents:apps/joint_agent_service/openapi.yaml@a96faf9cb2f5c1f655fe0d60c0ccf57e3477b1aa	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Obiente/native:ui/src/desktopTest/resources/fixtures/cospend-openapi-layout-ranking-excerpt.json@575b512069980527d9f7da76b0622a5dbf39196f	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Obiente/native:ui/src/desktopTest/resources/fixtures/cospend-openapi-private-excerpt.json@575b512069980527d9f7da76b0622a5dbf39196f	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:modules/openapi-generator/src/test/resources/3_0/issue_6726.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:modules/openapi-generator/src/test/resources/3_0/issue_7613.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:modules/openapi-generator/src/test/resources/3_0/r/petstore.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:modules/openapi-generator/src/test/resources/3_0/unusedSchemas.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:modules/openapi-generator/src/test/resources/3_1/java/petstore.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/FormModels/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/httpclient/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/httpclient/net9/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net4.7/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net4.8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/EnumMappings/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net9/EnumMappings/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/jersey3-jackson3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/jersey3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/native-async/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/native-jackson3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/native/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/okhttp-gson-3.1/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/okhttp-gson/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/openapi3/client/petstore/go/go-petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/OpenAPITools/openapi-generator:samples/openapi3/client/petstore/java/jersey2-java8/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/Petersoj/alpaca-java:module/trading/openapi.json@56fd5d2e108afc5235c15f78da3fdc4ab8deb2a3	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/PrestaShop/docs:admin-api/swagger-doc/openapi.json@1a93cfba457fd2b5321e23801b78b93d83f23b25	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/R44VC0RP/opensend:api/openapi.json@f239193e7ea6d02705991cf0de3b1e9b954bac2f	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/StanfordSpezi/SpeziLLM:Sources/GeneratedOpenAIClient/openapi.yaml@f40cc86cc13dccec2dc0b1e021aaafb668acb592	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/StarRocks/starrocks-kubernetes-operator:vendor/github.com/google/gnostic/openapiv2/openapi-2.0.json@4fc308da0e8b93463f4c6e3eb4bf8f828d02362e	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/StarRocks/starrocks-kubernetes-operator:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@4fc308da0e8b93463f4c6e3eb4bf8f828d02362e	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/StarRocks/starrocks-kubernetes-operator:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@4fc308da0e8b93463f4c6e3eb4bf8f828d02362e	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/ai-integr8tor/diegosouzapw-OmniRoute:docs/openapi.yaml@cc783eeaa2c2917b7f56c714a752d5defa400d46	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/ai-integr8tor/diegosouzapw-OmniRoute:public/openapi.yaml@cc783eeaa2c2917b7f56c714a752d5defa400d46	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/alexandrehtrb/Pororoca:tests/Pororoca.Domain.Tests/TestData/OpenAPI/openapi_pix.yaml@17cf9f33f725f2af359b689d128dd3b678062f05	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/authelia/authelia:api/openapi.yml@6fbac7e60b83a94317759ff5af4553f781970019	acquisition-failure: parse-failure	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/bacen/pix-api:openapi.yaml@55b60d7948a5436643c8571a82d59eabed2d61e9	acquisition-failure: parse-failure	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/ballerina-platform/module-ballerinax-ai.agent:ballerina/modules/mistral/docs/spec/openapi.yaml@c4ec6ba82f0219e310b8783282ecbcd902a98cf7	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/diagnostic_files/ballerinax_connector_tests/soundcloud.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/bangumi/Bangumi-iOS:openapi.yaml@3e1448966658b85c2f55a590ae6fd9177196e4c1	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/bbox-services/bbox:bbox-processes-server/src/openapi.yaml@ec8f16ec70cfa9cacc444c883ea3701f9457bde4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/bcherny/json-schema-to-typescript:test/corpus/schemas/openapi-3.0-meta.json@5caacfc53671f9c891bb4e2a78bccc6190ed3ef4	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/ben-ic/worldfixture:emulators/emulate/contracts/notion/admin-api-2026-06-01.openapi.json@c62e13e70569824108a3de768a54e4760b30520e	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/ben-ic/worldfixture:emulators/emulate/contracts/notion/public-api-2026-03-11.openapi.json@c62e13e70569824108a3de768a54e4760b30520e	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/cebe/php-openapi:schemas/openapi-v3.0.yaml@893ab104be1f5dfe5a39766703f583584e43c6e1	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/cilium/hubble-ui:backend/vendor/github.com/go-openapi/spec/schemas/v2/schema.json@517449dba5f7281385eeacc8b31cb9de8e4e1435	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/cilium/hubble-ui:backend/vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@517449dba5f7281385eeacc8b31cb9de8e4e1435	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/cordum-io/cordum:docs/api/openapi/cordum-api.yaml@5f58ad4e0efd309956310ec27a11ce455226268b	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/diegosouzapw/OmniRoute:docs/openapi.yaml@66f5b2aa0fbef72abb45397c3044a22389f2ff20	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/diegosouzapw/OmniRoute:public/openapi.yaml@66f5b2aa0fbef72abb45397c3044a22389f2ff20	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/digitalocean/clusterlint:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@120f44519cfffed956ef0265be3fa7f923c411aa	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/digitalocean/digitalocean-cloud-controller-manager:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@05d726fd66efd6d8f8a1003f53a58a4cdcbbd888	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/digitalocean/do-operator:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@136752ce2823d6fe5d3c10ddee972ab66e884cd6	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/eko/monday:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@093a0473c0b20b4f1dfdd380f3c5f3ad283d429d	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/etalab-ia/franceservices-backend:api/app/tests/mockups/openai-openapi.yaml@fbbd44f9b96d4d969d93737852a26686ddd3eae0	acquisition-failure: parse-failure	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/flatcar/flatcar-linux-update-operator:vendor/github.com/google/gnostic/openapiv2/openapi-2.0.json@42d9daa78c15f0c2d8f370bb7516de95cfb23819	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/flatcar/flatcar-linux-update-operator:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@42d9daa78c15f0c2d8f370bb7516de95cfb23819	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/flatcar/flatcar-linux-update-operator:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@42d9daa78c15f0c2d8f370bb7516de95cfb23819	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/fletch-now/fletch-api:spec/openapi.json@1a53255dd8abd7b4c9e241d350d9019a4ce3c8de	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-10-reliability.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-10.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-13.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-15.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/freee/freee-mcp:openapi/mcponly-api-schema.json@687c1673e29a807db8fe88ac4106ccd0967e407b	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/freee/freee-mcp:openapi/sm-api-schema.json@687c1673e29a807db8fe88ac4106ccd0967e407b	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/freee/freee-mcp:openapi/tax-return-api-schema.json@687c1673e29a807db8fe88ac4106ccd0967e407b	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/hwameistor/hwameistor:vendor/github.com/google/gnostic/openapiv2/openapi-2.0.json@e5f372c7586b9a6bea7da51e42c0288f842a9ff3	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/hwameistor/hwameistor:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@e5f372c7586b9a6bea7da51e42c0288f842a9ff3	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/hwameistor/hwameistor:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@e5f372c7586b9a6bea7da51e42c0288f842a9ff3	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/immichFrame/ImmichFrame:ImmichFrame.Core/OpenAPIs/immich-openapi-specs.json@5f0c3c328a8726f83f30c3cbf796b191057d6dec	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/ioggstream/python-course:connexion-101/notebooks/.spectral/rulesets/.openapirc.yml@ec24cc42fa9f7babd2a5ef9eebb030bfb7f40363	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/jacksontj/promxy:vendor/github.com/go-openapi/spec/schemas/v2/schema.json@baf7aca745e253a7a8660efe623f0945201bc80f	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/jacksontj/promxy:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@baf7aca745e253a7a8660efe623f0945201bc80f	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/jaxxstorm/tscli:pkg/contract/openapi/tailscale-v2-openapi.yaml@95edb128e6b63da67a6a3fa1a2266cbc85ca69d9	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/julien-nc/cospend-nc:openapi-federation.json@402e7f774cbb4600b1e70a3e18a668c7907cee9c	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/julien-nc/cospend-nc:openapi-full.json@402e7f774cbb4600b1e70a3e18a668c7907cee9c	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/julien-nc/cospend-nc:openapi.json@402e7f774cbb4600b1e70a3e18a668c7907cee9c	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/kubenetworks/kubevpn:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@f4cfa456be62bac947e0299fcdb5118c6f2b3d42	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/kubernetes-csi/csi-driver-nfs:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@16c47bf3c59a7156f1d311d2879a7b5a6f3aa068	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/kubernetes-csi/external-health-monitor:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@199cf58510dbaea5bd27c6a8efc77eb28309a767	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/kubernetes-csi/node-driver-registrar:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@5ca8d7080379fdbbda22b7bf307013c605310cb1	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/kubernetes-sigs/descheduler:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@8d738f375e8c6d944c8212b64c5c519b84bc6309	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/kubernetes-sigs/sig-storage-local-static-provisioner:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@9240c817b4c9ac3f41e87aa24d959ab3caedc070	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/kubernetes/kube-openapi:pkg/schemaconv/testdata/crds/openapiv3/dataproc_v1beta1_dataprocworkflowtemplate.json@7970a1e230da28cc13885077f72bb70667262ce0	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/lyeslabs/mcpgen:testdata/todoopenapi.yaml@36324c43a471b6b5aa0671d963c7f1fc22c839be	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/mapproxy/mapproxy:mapproxy/test/schemas/openapi/openapi-3.0.x.json@d8be9e22a6322f894a023e64f44731abf4b32bc2	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/medik8s/node-maintenance-operator:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json@46dc6aef4fe7809ae6fb92f7762331eaee423293	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/mem9-ai/mem9:docs/api/openapi.json@3a61b2b9fd1dbbfb84df891c632bcd27b4b665ce	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/microsoft/vscode-json-languageservice:src/test/fixtures/openapi/oas-3.0-schema-2024-10-18.json@3885a6e58d84db4dc9fac0229ba237ee1c2ad924	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/microsoft/vscode-json-languageservice:src/test/fixtures/openapi/oas-3.1-schema-2025-11-23.json@3885a6e58d84db4dc9fac0229ba237ee1c2ad924	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/microsoft/vscode-json-languageservice:src/test/fixtures/openapi/oas-3.2-schema-2025-11-23.json@3885a6e58d84db4dc9fac0229ba237ee1c2ad924	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/mintoolkit/mint:vendor/github.com/go-openapi/spec/schemas/v2/schema.json@5ebd4207b2aebe5c8620eed288e376125eba3e51	census 0	candidates.jsonl
anyof-array-variant-annotated-ref-item	document	github.com/mintoolkit/mint:vendor/github.com/google/gnostic/openapiv2/openapi-2.0.json@5ebd4207b2aebe5c8620eed288e376125eba3e51	census 0	candidates.jsonl
